
Timestamp,Count,Incomming,Outgoing
2025-10-07 14:27:00,202,11,3
2025-10-07 14:28:00,204,5,3
2025-10-07 14:29:00,210,10,4
2025-10-07 14:30:00,209,7,8
2025-10-07 14:31:00,211,3,1
2025-10-07 14:32:00,213,2,0
2025-10-07 14:33:00,225,13,1
2025-10-07 14:34:00,225,9,9
2025-10-07 14:35:00,229,7,3
2025-10-07 14:36:00,230,2,1
2025-10-07 14:37:00,229,11,12
2025-10-07 14:38:00,230,6,5
2025-10-07 14:39:00,235,9,4
2025-10-07 14:40:00,242,13,6
2025-10-07 14:41:00,242,6,6
2025-10-07 14:42:00,240,3,5
2025-10-07 14:43:00,238,4,6
2025-10-07 14:44:00,230,5,13
2025-10-07 14:45:00,237,8,1
2025-10-07 14:46:00,243,9,3
2025-10-07 14:47:00,237,7,13
2025-10-07 14:48:00,239,6,4
2025-10-07 14:49:00,228,0,11
2025-10-07 14:50:00,232,10,6
2025-10-07 14:51:00,230,6,8
2025-10-07 14:52:00,234,10,6
2025-10-07 14:53:00,236,10,8
2025-10-07 14:54:00,236,10,10
2025-10-07 14:55:00,229,7,14
2025-10-07 14:56:00,234,13,8
2025-10-07 14:57:00,230,8,12
2025-10-07 14:58:00,225,6,11
2025-10-07 14:59:00,228,8,5
2025-10-07 15:00:00,219,1,10
2025-10-07 15:01:00,217,5,7
2025-10-07 15:02:00,219,5,3
2025-10-07 15:03:00,228,11,2
2025-10-07 15:04:00,215,0,13
2025-10-07 15:05:00,219,13,9
2025-10-07 15:06:00,213,1,7
2025-10-07 15:07:00,219,8,2
2025-10-07 15:08:00,218,10,11
2025-10-07 15:09:00,217,5,6
2025-10-07 15:10:00,217,9,9
2025-10-07 15:11:00,209,5,13
2025-10-07 15:12:00,212,9,6
2025-10-07 15:13:00,213,4,3
2025-10-07 15:14:00,220,11,4
2025-10-07 15:15:00,222,7,5
2025-10-07 15:16:00,214,0,8
2025-10-07 15:17:00,206,1,9
2025-10-07 15:18:00,203,4,7
2025-10-07 15:19:00,206,9,6
2025-10-07 15:20:00,218,12,0
2025-10-07 15:21:00,209,1,10
2025-10-07 15:22:00,209,6,6
2025-10-07 15:23:00,202,3,10
2025-10-07 15:24:00,203,11,10
2025-10-07 15:25:00,199,6,10
2025-10-07 15:26:00,193,1,7
2025-10-07 15:27:00,191,11,13
2025-10-07 15:28:00,184,1,8
2025-10-07 15:29:00,187,9,6
2025-10-07 15:30:00,182,3,8
2025-10-07 15:31:00,182,1,1
2025-10-07 15:32:00,178,1,5
2025-10-07 15:33:00,182,9,5
2025-10-07 15:34:00,172,1,11
2025-10-07 15:35:00,183,11,0
2025-10-07 15:36:00,175,5,13
2025-10-07 15:37:00,180,6,1
2025-10-07 15:38:00,176,4,8
2025-10-07 15:39:00,168,2,10
2025-10-07 15:40:00,171,8,5
2025-10-07 15:41:00,175,13,9
2025-10-07 15:42:00,172,2,5
2025-10-07 15:43:00,172,9,9
2025-10-07 15:44:00,173,5,4
2025-10-07 15:45:00,172,10,11
2025-10-07 15:46:00,171,6,7
2025-10-07 15:47:00,175,4,0
2025-10-07 15:48:00,186,12,1
2025-10-07 15:49:00,184,2,4
2025-10-07 15:50:00,175,0,9
2025-10-07 15:51:00,172,9,12
2025-10-07 15:52:00,180,9,1
2025-10-07 15:53:00,179,5,6
2025-10-07 15:54:00,183,7,3
2025-10-07 15:55:00,176,4,11
2025-10-07 15:56:00,180,10,6
2025-10-07 15:57:00,180,1,1
2025-10-07 15:58:00,180,11,11
2025-10-07 15:59:00,192,13,1
2025-10-07 16:00:00,190,7,9
2025-10-07 16:01:00,194,7,3
2025-10-07 16:02:00,196,3,1
2025-10-07 16:03:00,197,2,1
2025-10-07 16:04:00,189,1,9
2025-10-07 16:05:00,194,6,1
2025-10-07 16:06:00,188,5,11
2025-10-07 16:07:00,193,10,5
2025-10-07 16:08:00,187,0,6
2025-10-07 16:09:00,187,4,4
2025-10-07 16:10:00,189,4,2
2025-10-07 16:11:00,185,4,8
2025-10-07 16:12:00,176,4,13
2025-10-07 16:13:00,176,2,2
2025-10-07 16:14:00,168,1,9
2025-10-07 16:15:00,166,3,5
2025-10-07 16:16:00,164,8,10
2025-10-07 16:17:00,164,6,6
2025-10-07 16:18:00,166,6,4
2025-10-07 16:19:00,163,9,12
2025-10-07 16:20:00,171,10,2
2025-10-07 16:21:00,175,4,0
2025-10-07 16:22:00,176,10,9
2025-10-07 16:23:00,172,5,9
2025-10-07 16:24:00,168,1,5
2025-10-07 16:25:00,167,6,7
2025-10-07 16:26:00,167,4,4
2025-10-07 16:27:00,158,1,10
2025-10-07 16:28:00,160,3,1
2025-10-07 16:29:00,154,5,11
2025-10-07 16:30:00,150,9,13
2025-10-07 16:31:00,153,10,7
2025-10-07 16:32:00,150,4,7
2025-10-07 16:33:00,154,7,3
2025-10-07 16:34:00,159,7,2
2025-10-07 16:35:00,161,3,1
2025-10-07 16:36:00,159,4,6
2025-10-07 16:37:00,156,2,5
2025-10-07 16:38:00,153,7,10
2025-10-07 16:39:00,160,7,0
2025-10-07 16:40:00,159,3,4
2025-10-07 16:41:00,162,7,4
2025-10-07 16:42:00,160,2,4
2025-10-07 16:43:00,164,8,4
2025-10-07 16:44:00,172,10,2
2025-10-07 16:45:00,178,7,1
2025-10-07 16:46:00,176,1,3
2025-10-07 16:47:00,175,7,8
2025-10-07 16:48:00,174,5,6
2025-10-07 16:49:00,177,9,6
2025-10-07 16:50:00,171,3,9
2025-10-07 16:51:00,171,10,10
2025-10-07 16:52:00,170,3,4
2025-10-07 16:53:00,165,5,10
2025-10-07 16:54:00,165,5,5
2025-10-07 16:55:00,173,9,1
2025-10-07 16:56:00,172,5,6
2025-10-07 16:57:00,169,1,4
2025-10-07 16:58:00,170,2,1
2025-10-07 16:59:00,172,5,3
2025-10-07 17:00:00,180,13,5
2025-10-07 17:01:00,172,1,9
2025-10-07 17:02:00,168,6,10
2025-10-07 17:03:00,173,9,4
2025-10-07 17:04:00,176,10,7
2025-10-07 17:05:00,179,10,7
2025-10-07 17:06:00,189,13,3
2025-10-07 17:07:00,189,4,4
2025-10-07 17:08:00,200,13,2
2025-10-07 17:09:00,198,5,7
2025-10-07 17:10:00,197,6,7
2025-10-07 17:11:00,205,11,3
2025-10-07 17:12:00,203,5,7
2025-10-07 17:13:00,206,5,2
2025-10-07 17:14:00,207,9,8
2025-10-07 17:15:00,200,3,10
2025-10-07 17:16:00,200,7,7
2025-10-07 17:17:00,206,7,1
2025-10-07 17:18:00,210,11,7
2025-10-07 17:19:00,213,8,5
2025-10-07 17:20:00,216,12,9
2025-10-07 17:21:00,223,10,3
2025-10-07 17:22:00,217,4,10
2025-10-07 17:23:00,224,10,3
2025-10-07 17:24:00,233,14,5
2025-10-07 17:25:00,241,13,5
2025-10-07 17:26:00,245,13,9
2025-10-07 17:27:00,253,13,5
2025-10-07 17:28:00,255,3,1
2025-10-07 17:29:00,256,3,2
2025-10-07 17:30:00,251,0,5
2025-10-07 17:31:00,248,10,13
2025-10-07 17:32:00,255,8,1
2025-10-07 17:33:00,253,4,6
2025-10-07 17:34:00,248,4,9
2025-10-07 17:35:00,248,10,10
2025-10-07 17:36:00,239,1,10
2025-10-07 17:37:00,228,2,13
2025-10-07 17:38:00,233,9,4
2025-10-07 17:39:00,223,3,13
2025-10-07 17:40:00,226,8,5
2025-10-07 17:41:00,230,10,6
2025-10-07 17:42:00,228,9,11
2025-10-07 17:43:00,234,11,5
2025-10-07 17:44:00,242,13,5
2025-10-07 17:45:00,239,6,9
2025-10-07 17:46:00,240,4,3
2025-10-07 17:47:00,236,3,7
2025-10-07 17:48:00,236,7,7
2025-10-07 17:49:00,226,1,11
2025-10-07 17:50:00,228,10,8
2025-10-07 17:51:00,227,11,12
2025-10-07 17:52:00,221,4,10
2025-10-07 17:53:00,225,8,4
2025-10-07 17:54:00,217,2,10
2025-10-07 17:55:00,209,6,14
2025-10-07 17:56:00,207,11,13
2025-10-07 17:57:00,207,13,13
2025-10-07 17:58:00,206,12,13
2025-10-07 17:59:00,215,12,3
2025-10-07 18:00:00,217,5,3
2025-10-07 18:01:00,221,4,0
2025-10-07 18:02:00,213,2,10
2025-10-07 18:03:00,210,5,8
2025-10-07 18:04:00,211,5,4
2025-10-07 18:05:00,215,8,4
2025-10-07 18:06:00,207,2,10
2025-10-07 18:07:00,208,2,1
2025-10-07 18:08:00,214,8,2
2025-10-07 18:09:00,213,8,9
2025-10-07 18:10:00,219,9,3
2025-10-07 18:11:00,219,8,8
2025-10-07 18:12:00,211,2,10
2025-10-07 18:13:00,208,6,9
2025-10-07 18:14:00,199,2,11
2025-10-07 18:15:00,188,2,13
2025-10-07 18:16:00,185,3,6
2025-10-07 18:17:00,183,2,4
2025-10-07 18:18:00,182,2,3
2025-10-07 18:19:00,178,3,7
2025-10-07 18:20:00,179,2,1
2025-10-07 18:21:00,174,5,10
2025-10-07 18:22:00,165,2,11
2025-10-07 18:23:00,163,2,4
2025-10-07 18:24:00,160,5,8
2025-10-07 18:25:00,158,0,2
2025-10-07 18:26:00,153,1,6
2025-10-07 18:27:00,145,3,11
2025-10-07 18:28:00,136,4,13
2025-10-07 18:29:00,130,6,12
2025-10-07 18:30:00,125,7,12
2025-10-07 18:31:00,120,0,5
2025-10-07 18:32:00,118,2,4
2025-10-07 18:33:00,118,2,2
2025-10-07 18:34:00,117,4,5
2025-10-07 18:35:00,119,7,5
2025-10-07 18:36:00,118,7,8
2025-10-07 18:37:00,120,4,2
2025-10-07 18:38:00,120,2,2
2025-10-07 18:39:00,115,3,8
2025-10-07 18:40:00,109,2,8
2025-10-07 18:41:00,105,5,9
2025-10-07 18:42:00,102,5,8
2025-10-07 18:43:00,107,7,2
2025-10-07 18:44:00,109,8,6
2025-10-07 18:45:00,111,4,2
2025-10-07 18:46:00,115,6,2
2025-10-07 18:47:00,120,8,3
2025-10-07 18:48:00,125,7,2
2025-10-07 18:49:00,132,9,2
2025-10-07 18:50:00,137,8,3
2025-10-07 18:51:00,139,4,2
2025-10-07 18:52:00,140,6,5
2025-10-07 18:53:00,143,5,2
2025-10-07 18:54:00,144,3,2
2025-10-07 18:55:00,143,4,5
2025-10-07 18:56:00,146,3,0
2025-10-07 18:57:00,149,4,1
2025-10-07 18:58:00,148,2,3
2025-10-07 18:59:00,152,8,4
2025-10-07 19:00:00,151,5,6
2025-10-07 19:01:00,150,6,7
2025-10-07 19:02:00,159,9,0
2025-10-07 19:03:00,164,7,2
2025-10-07 19:04:00,172,10,2
2025-10-07 19:05:00,176,8,4
2025-10-07 19:06:00,172,3,7
2025-10-07 19:07:00,169,4,7
2025-10-07 19:08:00,173,8,4
2025-10-07 19:09:00,179,8,2
2025-10-07 19:10:00,185,9,3
2025-10-07 19:11:00,184,1,2
2025-10-07 19:12:00,187,8,5
2025-10-07 19:13:00,188,6,5
2025-10-07 19:14:00,185,4,7
2025-10-07 19:15:00,182,5,8
2025-10-07 19:16:00,180,2,4
2025-10-07 19:17:00,184,10,6
2025-10-07 19:18:00,177,1,8
2025-10-07 19:19:00,172,2,7
2025-10-07 19:20:00,167,4,9
2025-10-07 19:21:00,159,0,8
2025-10-07 19:22:00,156,1,4
2025-10-07 19:23:00,150,0,6
2025-10-07 19:24:00,149,4,5
2025-10-07 19:25:00,151,5,3
2025-10-07 19:26:00,153,6,4
2025-10-07 19:27:00,159,9,3
2025-10-07 19:28:00,155,0,4
2025-10-07 19:29:00,154,1,2
2025-10-07 19:30:00,148,2,8
2025-10-07 19:31:00,150,7,5
2025-10-07 19:32:00,148,4,6
2025-10-07 19:33:00,143,4,9
2025-10-07 19:34:00,144,8,7
2025-10-07 19:35:00,135,1,10
2025-10-07 19:36:00,127,0,8
2025-10-07 19:37:00,126,2,3
2025-10-07 19:38:00,131,9,4
2025-10-07 19:39:00,125,2,8
2025-10-07 19:40:00,124,7,8
2025-10-07 19:41:00,117,2,9
2025-10-07 19:42:00,119,3,1
2025-10-07 19:43:00,118,7,8
2025-10-07 19:44:00,113,1,6
2025-10-07 19:45:00,114,5,4
2025-10-07 19:46:00,119,10,5
2025-10-07 19:47:00,125,8,2
2025-10-07 19:48:00,125,10,10
2025-10-07 19:49:00,132,8,1
2025-10-07 19:50:00,138,8,2
2025-10-07 19:51:00,143,9,4
2025-10-07 19:52:00,148,5,0
2025-10-07 19:53:00,147,0,1
2025-10-07 19:54:00,153,6,0
2025-10-07 19:55:00,151,2,4
2025-10-07 19:56:00,155,9,5
2025-10-07 19:57:00,151,2,6
2025-10-07 19:58:00,152,10,9
2025-10-07 19:59:00,160,8,0
2025-10-07 20:00:00,159,0,1
2025-10-07 20:01:00,158,1,2
2025-10-07 20:02:00,152,1,7
2025-10-07 20:03:00,149,1,4
2025-10-07 20:04:00,147,2,4
2025-10-07 20:05:00,140,1,8
2025-10-07 20:06:00,140,1,1
2025-10-07 20:07:00,141,1,0
2025-10-07 20:08:00,139,0,2
2025-10-07 20:09:00,131,1,9
2025-10-07 20:10:00,131,2,2
2025-10-07 20:11:00,125,1,7
2025-10-07 20:12:00,124,1,2
2025-10-07 20:13:00,122,1,3
2025-10-07 20:14:00,117,2,7
2025-10-07 20:15:00,117,1,1
2025-10-07 20:16:00,113,1,5
2025-10-07 20:17:00,104,1,10
2025-10-07 20:18:00,96,0,8
2025-10-07 20:19:00,87,1,10
2025-10-07 20:20:00,80,1,8
2025-10-07 20:21:00,73,1,8
2025-10-07 20:22:00,65,1,9
2025-10-07 20:23:00,60,0,5
2025-10-07 20:24:00,60,0,0
2025-10-07 20:25:00,55,1,6
2025-10-07 20:26:00,54,1,2
2025-10-07 20:27:00,47,2,9
2025-10-07 20:28:00,46,1,2
2025-10-07 20:29:00,37,1,10
2025-10-07 20:30:00,29,0,8
2025-10-07 20:31:00,29,0,0
2025-10-07 20:32:00,28,0,1
2025-10-07 20:33:00,28,1,1
2025-10-07 20:34:00,28,1,1
2025-10-07 20:35:00,27,1,2
2025-10-07 20:36:00,27,1,1
2025-10-07 20:37:00,27,1,1
2025-10-07 20:38:00,27,1,1
2025-10-07 20:39:00,27,0,0
2025-10-07 20:40:00,27,1,1
2025-10-07 20:41:00,26,1,2
2025-10-07 20:42:00,25,0,1
2025-10-07 20:43:00,24,0,1
2025-10-07 20:44:00,23,0,1
2025-10-07 20:45:00,23,2,2
2025-10-07 20:46:00,23,1,1
2025-10-07 20:47:00,22,0,1
2025-10-07 20:48:00,22,1,1
2025-10-07 20:49:00,24,2,0
2025-10-07 20:50:00,25,2,1
2025-10-07 20:51:00,26,2,1
2025-10-07 20:52:00,25,0,1
2025-10-07 20:53:00,24,0,1
2025-10-07 20:54:00,24,0,0
2025-10-07 20:55:00,25,1,0
2025-10-07 20:56:00,25,1,1
2025-10-07 20:57:00,26,2,1
2025-10-07 20:58:00,26,2,2
2025-10-07 20:59:00,0,0,26
2025-10-08 5:00:00,1,1,0
2025-10-08 5:01:00,4,3,0
2025-10-08 5:02:00,5,1,0
2025-10-08 5:03:00,9,4,0
2025-10-08 5:04:00,11,2,0
2025-10-08 5:05:00,12,1,0
2025-10-08 5:06:00,14,2,0
2025-10-08 5:07:00,16,2,0
2025-10-08 5:08:00,18,2,0
2025-10-08 5:09:00,21,3,0
2025-10-08 5:10:00,22,1,0
2025-10-08 5:11:00,25,3,0
2025-10-08 5:12:00,26,1,0
2025-10-08 5:13:00,28,2,0
2025-10-08 5:14:00,29,1,0
2025-10-08 5:15:00,33,4,0
2025-10-08 5:16:00,34,1,0
2025-10-08 5:17:00,38,4,0
2025-10-08 5:18:00,39,1,0
2025-10-08 5:19:00,41,2,0
2025-10-08 5:20:00,44,3,0
2025-10-08 5:21:00,48,4,0
2025-10-08 5:22:00,52,4,0
2025-10-08 5:23:00,53,1,0
2025-10-08 5:24:00,53,0,0
2025-10-08 5:25:00,57,4,0
2025-10-08 5:26:00,59,2,0
2025-10-08 5:27:00,59,0,0
2025-10-08 5:28:00,60,1,0
2025-10-08 5:29:00,60,0,0
2025-10-08 5:30:00,60,0,0
2025-10-08 5:31:00,60,1,1
2025-10-08 5:32:00,57,0,3
2025-10-08 5:33:00,57,1,1
2025-10-08 5:34:00,55,2,4
2025-10-08 5:35:00,53,0,2
2025-10-08 5:36:00,54,2,1
2025-10-08 5:37:00,53,1,2
2025-10-08 5:38:00,52,1,2
2025-10-08 5:39:00,54,4,2
2025-10-08 5:40:00,54,3,3
2025-10-08 5:41:00,57,4,1
2025-10-08 5:42:00,55,1,3
2025-10-08 5:43:00,57,3,1
2025-10-08 5:44:00,56,1,2
2025-10-08 5:45:00,58,3,1
2025-10-08 5:46:00,57,3,4
2025-10-08 5:47:00,59,3,1
2025-10-08 5:48:00,57,2,4
2025-10-08 5:49:00,58,2,1
2025-10-08 5:50:00,56,0,2
2025-10-08 5:51:00,56,3,3
2025-10-08 5:52:00,53,1,4
2025-10-08 5:53:00,50,1,4
2025-10-08 5:54:00,50,1,1
2025-10-08 5:55:00,53,3,0
2025-10-08 5:56:00,52,3,4
2025-10-08 5:57:00,54,4,2
2025-10-08 5:58:00,55,1,0
2025-10-08 5:59:00,57,3,1
2025-10-08 6:00:00,68,11,0
2025-10-08 6:01:00,79,11,0
2025-10-08 6:02:00,82,4,1
2025-10-08 6:03:00,91,9,0
2025-10-08 6:04:00,91,1,1
2025-10-08 6:05:00,94,5,2
2025-10-08 6:06:00,102,8,0
2025-10-08 6:07:00,106,6,2
2025-10-08 6:08:00,108,3,1
2025-10-08 6:09:00,111,4,1
2025-10-08 6:10:00,108,1,4
2025-10-08 6:11:00,111,6,3
2025-10-08 6:12:00,116,9,4
2025-10-08 6:13:00,119,4,1
2025-10-08 6:14:00,126,10,3
2025-10-08 6:15:00,135,10,1
2025-10-08 6:16:00,134,2,3
2025-10-08 6:17:00,137,6,3
2025-10-08 6:18:00,136,2,3
2025-10-08 6:19:00,142,8,2
2025-10-08 6:20:00,140,0,2
2025-10-08 6:21:00,141,1,0
2025-10-08 6:22:00,139,1,3
2025-10-08 6:23:00,140,2,1
2025-10-08 6:24:00,141,2,1
2025-10-08 6:25:00,145,5,1
2025-10-08 6:26:00,153,11,3
2025-10-08 6:27:00,160,10,3
2025-10-08 6:28:00,160,4,4
2025-10-08 6:29:00,161,2,1
2025-10-08 6:30:00,169,11,3
2025-10-08 6:31:00,166,8,11
2025-10-08 6:32:00,159,4,11
2025-10-08 6:33:00,162,7,4
2025-10-08 6:34:00,156,3,9
2025-10-08 6:35:00,161,6,1
2025-10-08 6:36:00,162,6,5
2025-10-08 6:37:00,162,8,8
2025-10-08 6:38:00,164,8,6
2025-10-08 6:39:00,167,6,3
2025-10-08 6:40:00,173,10,4
2025-10-08 6:41:00,175,3,1
2025-10-08 6:42:00,173,4,6
2025-10-08 6:43:00,165,1,9
2025-10-08 6:44:00,161,0,4
2025-10-08 6:45:00,162,11,10
2025-10-08 6:46:00,157,5,10
2025-10-08 6:47:00,160,5,2
2025-10-08 6:48:00,159,5,6
2025-10-08 6:49:00,168,11,2
2025-10-08 6:50:00,166,6,8
2025-10-08 6:51:00,170,4,0
2025-10-08 6:52:00,170,1,1
2025-10-08 6:53:00,177,8,1
2025-10-08 6:54:00,176,1,2
2025-10-08 6:55:00,179,5,2
2025-10-08 6:56:00,183,9,5
2025-10-08 6:57:00,174,2,11
2025-10-08 6:58:00,169,5,10
2025-10-08 6:59:00,175,10,4
2025-10-08 7:00:00,184,11,2
2025-10-08 7:01:00,174,1,11
2025-10-08 7:02:00,185,19,8
2025-10-08 7:03:00,188,7,4
2025-10-08 7:04:00,185,4,7
2025-10-08 7:05:00,187,5,3
2025-10-08 7:06:00,196,15,6
2025-10-08 7:07:00,190,0,6
2025-10-08 7:08:00,190,8,8
2025-10-08 7:09:00,200,18,8
2025-10-08 7:10:00,206,12,6
2025-10-08 7:11:00,211,15,10
2025-10-08 7:12:00,220,12,3
2025-10-08 7:13:00,219,3,4
2025-10-08 7:14:00,223,5,1
2025-10-08 7:15:00,232,9,0
2025-10-08 7:16:00,228,7,11
2025-10-08 7:17:00,240,17,5
2025-10-08 7:18:00,239,4,5
2025-10-08 7:19:00,239,5,5
2025-10-08 7:20:00,234,6,11
2025-10-08 7:21:00,228,0,6
2025-10-08 7:22:00,234,10,4
2025-10-08 7:23:00,247,14,1
2025-10-08 7:24:00,257,18,8
2025-10-08 7:25:00,268,12,1
2025-10-08 7:26:00,269,6,5
2025-10-08 7:27:00,279,19,9
2025-10-08 7:28:00,293,16,2
2025-10-08 7:29:00,299,11,5
2025-10-08 7:30:00,308,19,10
2025-10-08 7:31:00,310,13,11
2025-10-08 7:32:00,324,15,1
2025-10-08 7:33:00,323,18,19
2025-10-08 7:34:00,324,8,7
2025-10-08 7:35:00,322,2,4
2025-10-08 7:36:00,329,12,5
2025-10-08 7:37:00,329,15,15
2025-10-08 7:38:00,346,17,0
2025-10-08 7:39:00,356,18,8
2025-10-08 7:40:00,343,5,18
2025-10-08 7:41:00,346,15,12
2025-10-08 7:42:00,346,15,15
2025-10-08 7:43:00,342,8,12
2025-10-08 7:44:00,354,15,3
2025-10-08 7:45:00,352,3,5
2025-10-08 7:46:00,344,1,9
2025-10-08 7:47:00,341,4,7
2025-10-08 7:48:00,331,7,17
2025-10-08 7:49:00,346,19,4
2025-10-08 7:50:00,350,9,5
2025-10-08 7:51:00,363,19,6
2025-10-08 7:52:00,367,4,0
2025-10-08 7:53:00,368,11,10
2025-10-08 7:54:00,361,7,14
2025-10-08 7:55:00,355,12,18
2025-10-08 7:56:00,348,5,12
2025-10-08 7:57:00,354,12,6
2025-10-08 7:58:00,352,17,19
2025-10-08 7:59:00,354,18,16
2025-10-08 8:00:00,347,4,11
2025-10-08 8:01:00,343,15,19
2025-10-08 8:02:00,344,14,13
2025-10-08 8:03:00,329,0,15
2025-10-08 8:04:00,318,7,18
2025-10-08 8:05:00,330,20,8
2025-10-08 8:06:00,345,17,2
2025-10-08 8:07:00,356,23,12
2025-10-08 8:08:00,342,1,15
2025-10-08 8:09:00,338,13,17
2025-10-08 8:10:00,325,5,18
2025-10-08 8:11:00,325,5,5
2025-10-08 8:12:00,327,17,15
2025-10-08 8:13:00,328,16,15
2025-10-08 8:14:00,324,4,8
2025-10-08 8:15:00,316,7,15
2025-10-08 8:16:00,332,19,3
2025-10-08 8:17:00,331,0,1
2025-10-08 8:18:00,331,4,4
2025-10-08 8:19:00,332,8,7
2025-10-08 8:20:00,318,5,19
2025-10-08 8:21:00,314,5,9
2025-10-08 8:22:00,304,9,19
2025-10-08 8:23:00,320,20,4
2025-10-08 8:24:00,314,5,11
2025-10-08 8:25:00,310,3,7
2025-10-08 8:26:00,314,16,12
2025-10-08 8:27:00,313,4,5
2025-10-08 8:28:00,304,3,12
2025-10-08 8:29:00,293,6,17
2025-10-08 8:30:00,280,5,18
2025-10-08 8:31:00,284,8,4
2025-10-08 8:32:00,282,13,15
2025-10-08 8:33:00,291,23,14
2025-10-08 8:34:00,313,22,0
2025-10-08 8:35:00,317,11,7
2025-10-08 8:36:00,317,20,20
2025-10-08 8:37:00,306,6,17
2025-10-08 8:38:00,299,16,23
2025-10-08 8:39:00,318,20,1
2025-10-08 8:40:00,322,17,13
2025-10-08 8:41:00,335,18,5
2025-10-08 8:42:00,340,10,5
2025-10-08 8:43:00,332,9,17
2025-10-08 8:44:00,332,16,16
2025-10-08 8:45:00,330,2,4
2025-10-08 8:46:00,337,14,7
2025-10-08 8:47:00,322,4,19
2025-10-08 8:48:00,343,21,0
2025-10-08 8:49:00,342,3,4
2025-10-08 8:50:00,341,7,8
2025-10-08 8:51:00,359,23,5
2025-10-08 8:52:00,373,19,5
2025-10-08 8:53:00,385,21,9
2025-10-08 8:54:00,368,3,20
2025-10-08 8:55:00,384,21,5
2025-10-08 8:56:00,403,22,3
2025-10-08 8:57:00,406,19,16
2025-10-08 8:58:00,408,6,4
2025-10-08 8:59:00,424,19,3
2025-10-08 9:00:00,425,7,6
2025-10-08 9:01:00,429,9,5
2025-10-08 9:02:00,437,16,8
2025-10-08 9:03:00,449,25,13
2025-10-08 9:04:00,442,16,23
2025-10-08 9:05:00,436,16,22
2025-10-08 9:06:00,451,26,11
2025-10-08 9:07:00,441,10,20
2025-10-08 9:08:00,437,2,6
2025-10-08 9:09:00,444,23,16
2025-10-08 9:10:00,438,14,20
2025-10-08 9:11:00,422,1,17
2025-10-08 9:12:00,420,16,18
2025-10-08 9:13:00,433,23,10
2025-10-08 9:14:00,442,18,9
2025-10-08 9:15:00,434,8,16
2025-10-08 9:16:00,440,8,2
2025-10-08 9:17:00,443,17,14
2025-10-08 9:18:00,439,0,4
2025-10-08 9:19:00,426,8,21
2025-10-08 9:20:00,425,2,3
2025-10-08 9:21:00,426,8,7
2025-10-08 9:22:00,412,9,23
2025-10-08 9:23:00,412,19,19
2025-10-08 9:24:00,413,22,21
2025-10-08 9:25:00,412,2,3
2025-10-08 9:26:00,413,22,21
2025-10-08 9:27:00,412,21,22
2025-10-08 9:28:00,409,16,19
2025-10-08 9:29:00,407,4,6
2025-10-08 9:30:00,396,8,19
2025-10-08 9:31:00,409,20,7
2025-10-08 9:32:00,404,4,9
2025-10-08 9:33:00,398,10,16
2025-10-08 9:34:00,380,7,25
2025-10-08 9:35:00,380,16,16
2025-10-08 9:36:00,379,15,16
2025-10-08 9:37:00,361,8,26
2025-10-08 9:38:00,361,10,10
2025-10-08 9:39:00,366,7,2
2025-10-08 9:40:00,363,20,23
2025-10-08 9:41:00,371,22,14
2025-10-08 9:42:00,391,21,1
2025-10-08 9:43:00,375,0,16
2025-10-08 9:44:00,375,23,23
2025-10-08 9:45:00,362,5,18
2025-10-08 9:46:00,364,10,8
2025-10-08 9:47:00,375,19,8
2025-10-08 9:48:00,383,25,17
2025-10-08 9:49:00,393,10,0
2025-10-08 9:50:00,408,23,8
2025-10-08 9:51:00,422,16,2
2025-10-08 9:52:00,422,8,8
2025-10-08 9:53:00,418,5,9
2025-10-08 9:54:00,418,19,19
2025-10-08 9:55:00,398,2,22
2025-10-08 9:56:00,418,22,2
2025-10-08 9:57:00,410,14,22
2025-10-08 9:58:00,412,23,21
2025-10-08 9:59:00,411,15,16
2025-10-08 10:00:00,420,13,4
2025-10-08 10:01:00,427,15,8
2025-10-08 10:02:00,420,13,20
2025-10-08 10:03:00,421,5,4
2025-10-08 10:04:00,432,21,10
2025-10-08 10:05:00,435,10,7
2025-10-08 10:06:00,423,4,16
2025-10-08 10:07:00,421,13,15
2025-10-08 10:08:00,421,8,8
2025-10-08 10:09:00,425,14,10
2025-10-08 10:10:00,434,16,7
2025-10-08 10:11:00,418,4,20
2025-10-08 10:12:00,413,17,22
2025-10-08 10:13:00,398,6,21
2025-10-08 10:14:00,407,9,0
2025-10-08 10:15:00,400,16,23
2025-10-08 10:16:00,399,4,5
2025-10-08 10:17:00,411,22,10
2025-10-08 10:18:00,394,2,19
2025-10-08 10:19:00,388,19,25
2025-10-08 10:20:00,390,12,10
2025-10-08 10:21:00,376,9,23
2025-10-08 10:22:00,364,4,16
2025-10-08 10:23:00,367,11,8
2025-10-08 10:24:00,372,10,5
2025-10-08 10:25:00,367,14,19
2025-10-08 10:26:00,386,21,2
2025-10-08 10:27:00,386,22,22
2025-10-08 10:28:00,383,11,14
2025-10-08 10:29:00,374,14,23
2025-10-08 10:30:00,360,1,15
2025-10-08 10:31:00,349,2,13
2025-10-08 10:32:00,350,16,15
2025-10-08 10:33:00,343,6,13
2025-10-08 10:34:00,347,9,5
2025-10-08 10:35:00,332,6,21
2025-10-08 10:36:00,326,4,10
2025-10-08 10:37:00,332,10,4
2025-10-08 10:38:00,341,22,13
2025-10-08 10:39:00,342,9,8
2025-10-08 10:40:00,341,13,14
2025-10-08 10:41:00,347,22,16
